file,location,lng,lat,city,province,country
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,蓟县,117.40829,40.04577,,,
39_贯休.json,涪陵,107.38982,29.70315,,,
39_贯休.json,彭水,108.165555,29.293763,,,
39_贯休.json,重庆,106.55073,29.56471,,,
39_贯休.json,缙云山,106.397529,29.836926,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
40_罗隐.json,巫山,109.8788,31.07462,,,
40_罗隐.json,合川,106.27679,29.97288,,,
40_罗隐.json,蓟县,117.40829,40.04577,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
41_皮日休.json,天门,113.16614,30.66339,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
45_郑谷.json,涪陵,107.38982,29.70315,,,
45_郑谷.json,万州,108.40873,30.8079,,,
45_郑谷.json,奉节,109.46406,31.01846,,,
45_郑谷.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
46_崔涂.json,奉节,109.46406,31.01846,,,
46_崔涂.json,合川,106.27679,29.97288,,,
46_崔涂.json,巫山,109.8788,31.07462,,,
47_徐铉.json,北京,116.40717,39.90469,,,
47_徐铉.json,北京,116.40717,39.90469,,,
47_徐铉.json,北京,116.40717,39.90469,,,
47_徐铉.json,北京,116.40717,39.90469,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,三峡,109.539515,31.03424,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,三峡,109.539515,31.03424,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,奉节,109.46406,31.01846,,,
4_杨炯.json,三峡,109.539515,31.03424,,,
51_丁谓.json,奉节,109.46406,31.01846,,,
51_丁谓.json,奉节,109.46406,31.01846,,,
51_丁谓.json,奉节,109.46406,31.01846,,,
51_丁谓.json,奉节,109.46406,31.01846,,,
55_张先.json,重庆,106.55073,29.56471,,,
55_张先.json,重庆,106.55073,29.56471,,,
55_张先.json,重庆,106.55073,29.56471,,,
55_张先.json,重庆,106.55073,29.56471,,,
56_宋庠.json,北京,116.40717,39.90469,,,
56_宋庠.json,北京,116.40717,39.90469,,,
56_宋庠.json,北京,116.40717,39.90469,,,
56_宋庠.json,北京,116.40717,39.90469,,,
59_富弼.json,万州,108.40873,30.8079,,,
59_富弼.json,万州,108.40873,30.8079,,,
59_富弼.json,万州,108.40873,30.8079,,,
59_富弼.json,万州,108.40873,30.8079,,,
5_王勃.json,越南河内,105.836317,21.020867,,,
5_王勃.json,越南河内,105.836317,21.020867,,,
5_王勃.json,越南河内,105.836317,21.020867,,,
5_王勃.json,越南河内,105.836317,21.020867,,,
61_张方平.json,北京,116.40717,39.90469,,,
61_张方平.json,北京,116.40717,39.90469,,,
61_张方平.json,北京,116.40717,39.90469,,,
61_张方平.json,北京,116.40717,39.90469,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
63_赵抃.json,万州,108.40873,30.8079,,,
63_赵抃.json,忠县,108.03767,30.30026,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
64_苏洵.json,三峡,109.539515,31.03424,,,
64_苏洵.json,白帝庙,109.574919,31.040505,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,重庆,106.55073,29.56471,,,
64_苏洵.json,涪陵,107.38982,29.70315,,,
64_苏洵.json,丰都,107.73085,29.86352,,,
64_苏洵.json,万州,108.40873,30.8079,,,
64_苏洵.json,奉节,109.46406,31.01846,,,
64_苏洵.json,巫山,109.8788,31.07462,,,
